index,Price
7422,1280580.9233081453
7423,876831.4228960765
7424,2851818.1995870373
7425,2093802.940700978
7426,1134250.5132356097
7427,297876.1132635446
7428,1276739.9048445835
7429,758636.144666092
7430,476079.08084776066
7431,773633.6745334999
7432,331812.4125911526
7433,662485.1642652536
7434,512469.9769966502
7435,1667599.0145501783
7436,283611.54555558634
7437,1485884.7589607018
7438,902556.1788218236
7439,948800.7917433081
7440,300919.23966171476
7441,1124951.0155760106
7442,906078.2406173374
7443,262918.32095507043
7444,725597.9330465198
7445,1597778.2133551454
7446,835202.947407173
7447,1334158.6313177862
7448,945124.6049077956
7449,1360328.584015795
7450,1491403.258975979
7451,2181759.0163174444
7452,1006766.4903718
7453,201747.5313107625
7454,663138.6348918125
7455,424694.95644107345
7456,178356.51912648953
7457,1496170.57930642
7458,665531.7808397324
7459,820144.6275138718
7460,391452.68533355393
7461,322144.5349304455
7462,1694155.927645417
7463,1680450.4898245754
7464,949570.0242278737
7465,1238382.6717247735
7466,255750.04911125242
7467,209269.61981956882
7468,905289.7625242171
7469,1417973.6393046675
7470,1617259.277438039
7471,1655474.8958933465
7472,521571.74315919704
7473,790312.5622433578
7474,1012742.2337120846
7475,1276642.7525629657
7476,930282.0326663349
7477,688280.594342527
7478,1875338.586457407
7479,1327351.9900259455
7480,285012.62526242493
7481,689894.71210408
7482,1410021.2959666671
7483,524052.60236719134
7484,1030503.1115906385
7485,1171140.1859737402
7486,1530177.3315378404
7487,1311248.7432606397
7488,1131680.0816595412
7489,1294121.6247868547
7490,501669.5421576863
7491,870716.6694589294
7492,1247650.6825118652
7493,1715510.7938104337
7494,443964.66039212735
7495,663902.0867502557
7496,1055208.0584010342
7497,1469892.7441490418
7498,400698.0964778244
7499,1116366.4572906452
7500,514216.9856874151
7501,1247108.8516093134
7502,1426249.4016180108
7503,1120751.9952698043
7504,998981.0010680656
7505,957045.949737825
7506,1090278.855218172
7507,1268305.3430738375
7508,563511.0554506874
7509,458789.2372199355
7510,857691.7317406822
7511,1318722.396229184
7512,1445460.8575309003
7513,1249324.5233284975
7514,1527366.8514259038
7515,1644778.2806735258
7516,1274821.8254808076
7517,1141397.0471712532
7518,1621012.5148135433
7519,361670.66268450965
7520,2369553.942393143
7521,281845.68140792625
7522,1687393.3019501893
7523,1179019.6820407468
7524,1621434.3893005885
7525,1315116.419786429
7526,1547948.425324523
7527,915966.5706626573
7528,374586.5097132822
7529,1176470.0892671095
7530,397354.762384637
7531,123970.53911751427
7532,1533753.7375391135
7533,998784.1429223458
7534,773985.5169340875
7535,2377849.4829866504
7536,2361373.935000425
7537,995321.1287199156
7538,945428.7847064952
7539,1579887.090119814
7540,1361238.957777866
7541,777650.5409807651
7542,986832.898280133
7543,1243280.8723936244
7544,1891251.0680488604
7545,1060790.4116278442
7546,1366284.8059295865
7547,877246.0304596312
7548,998143.9815330422
7549,795877.5639718021
7550,891717.6066314168
7551,975380.1257078131
7552,587950.6058092127
7553,1118810.9153048564
7554,1944585.9869211977
7555,1242288.3965927255
7556,833436.0375734696
7557,1430244.9507488613
7558,1219602.4205624969
7559,1609567.806654172
7560,2180608.9624712137
7561,1746411.7068260228
7562,732136.8286337666
7563,821384.0867567807
7564,1279359.7647451186
7565,553750.1410431587
7566,1824987.6181629999
7567,1197872.0622702646
7568,1775646.8461838877
7569,952528.589649563
7570,1257241.5052508777
7571,401395.39495756687
7572,1190129.0249520228
7573,864171.2302432475
7574,249888.60259663372
7575,492039.60348937556
7576,1399936.6927491147
7577,1379333.5819974516
7578,1237982.9935986842
7579,777989.5364591295
7580,700662.5067782993
7581,812207.4007120114
7582,438937.089993606
7583,1233215.8926367364
7584,456655.5172204756
7585,1154834.331696334
7586,463577.30750743055
7587,1311240.7138852105
7588,671890.3644849807
7589,725707.8633919312
7590,1054883.2789768912
7591,1170250.134865049
7592,606420.0006942628
7593,1162025.9150052052
7594,924988.8887483419
7595,1047948.6217519976
7596,125980.62402925291
7597,1283109.0312537083
7598,612777.3688705547
7599,961850.120700266
7600,-4157.532500719535
7601,1384896.581498747
7602,1131397.3724480246
7603,750441.6332446123
7604,503919.64721236075
7605,827144.1550018266
7606,967211.9047820724
7607,1671561.6955025536
7608,996190.4054647209
7609,817044.8876877371
7610,117248.47698138654
7611,818513.6675810097
7612,648035.500925198
7613,599059.2595060314
7614,1423762.5256168756
7615,814553.5130277365
7616,1399427.778804945
7617,650896.4813988523
7618,2136376.538858875
7619,279199.7966178714
7620,1246474.1695488216
7621,234995.88076480594
7622,1209607.8729870538
7623,1114465.0889573898
7624,1307178.1122833684
7625,1768579.037868827
7626,1472931.3143211287
7627,1293331.2376809574
7628,573829.3572537634
7629,1242009.3115376483
7630,1781729.8479131954
7631,876879.8571744994
7632,1070211.493454781
7633,1435473.1590433768
7634,852402.3786208178
7635,90153.5444298758
7636,208985.19285731856
7637,529727.8385369567
7638,1198012.963527137
7639,687856.297923117
7640,1251419.4210612709
7641,1880395.1795769623
7642,1623745.1295543779
7643,770334.5334958832
7644,1838051.643431441
7645,1042666.4316354012
7646,1686228.9158945624
7647,535493.9030324202
7648,1220600.277228253
7649,927273.5237125375
7650,1479395.661970735
7651,1262023.752503778
7652,1036769.2240370591
7653,1179056.0459500412
7654,510562.5367965528
7655,821461.3400798496
7656,672767.0220917179
7657,1290806.6501147053
7658,504721.7055779892
7659,316409.88799264375
7660,1776245.788638237
7661,635384.670011021
7662,856056.1975500325
7663,1604444.9623092702
7664,1561629.2844078627
7665,370648.78049979964
7666,1310055.9831179895
7667,820031.3297977336
7668,1303704.467837638
7669,1143249.312679664
7670,733302.9327442115
7671,915757.3103432003
7672,1460844.3756316444
7673,1556281.3209767276
7674,1091530.7375528659
7675,1856682.721780823
7676,1199377.6433615508
7677,609237.7633297127
7678,1254020.3870497737
7679,1143630.400486261
7680,628475.7063423074
7681,1058096.7568834515
7682,1063087.313747777
7683,1153232.0066558965
7684,731278.4713627803
7685,1770086.1130529405
7686,1371631.5463257488
7687,396063.4633407865
7688,340320.34095569304
7689,1115244.0314900992
7690,1289137.0646609245
7691,936497.1216528132
7692,989470.8423421318
7693,1421615.8809685856
7694,1589252.3964977888
7695,-16539.885655490332
7696,1225987.4539202712
7697,589685.3038811218
7698,748098.7960724598
7699,1340284.1308345052
7700,410801.44211455644
7701,709615.3964152657
7702,1144504.7440701467
7703,802043.9180871879
7704,1608129.61434555
7705,885788.9964655894
7706,1136728.9637888179
7707,1480774.679241754
7708,1988184.6733058281
7709,716514.5476948807
7710,1433681.8721038923
7711,819452.2324889083
7712,1880594.817213594
7713,825972.56159952
7714,416527.3075160732
7715,1664373.819760806
7716,360296.8966623165
7717,1010361.5838209607
7718,596257.1123781367
7719,1028002.4408792339
7720,815233.7772508515
7721,2216829.6983929276
7722,815270.5499179829
7723,1285006.8320945194
7724,1348550.0413670312
7725,1472879.1802423717
7726,1355662.1035035192
7727,804554.1142775333
7728,1229414.9040639815
7729,943601.5856522168
7730,1425495.1596914458
7731,1579468.1126208808
7732,843819.5106092975
7733,1068827.969397454
7734,836615.9150965707
7735,1322732.9812331242
7736,1745561.9018443623
7737,160533.48589758936
7738,1106792.7516356537
7739,654851.1412836406
7740,212407.72847015236
7741,1045720.7793391207
7742,1123487.508599975
7743,1392067.6838876167
7744,923078.3525798761
7745,545554.9847886588
7746,839015.4876770526
7747,1055568.0876050796
7748,759684.3508664658
7749,1616840.3205310856
7750,1323871.3734435728
7751,1319207.6748461006
7752,1298059.3099900298
7753,666659.3909172886
7754,1444357.7315383921
7755,1144752.6084861257
7756,1266951.7130421489
7757,1312561.867549202
7758,746082.0433842372
7759,970820.6921197672
7760,1100556.769565465
7761,1472620.837353671
7762,1146596.874892709
7763,1158813.8675321913
7764,1250139.9329857538
7765,1581603.114401008
7766,3632703.3047080017
7767,1521339.2669345243
7768,1843066.9054105924
7769,752000.5641437043
7770,1696084.304303226
7771,393867.39317016583
7772,159466.55946925888
7773,518518.9502029376
7774,496359.15613407094
7775,832926.5185239171
7776,2192632.400227316
7777,1155185.5112461438
7778,405553.6065295419
7779,507659.08170821145
7780,1178136.1792941613
7781,907467.4418965622
7782,1725920.2712115543
7783,416051.7480784757
7784,2199101.268446981
7785,1474611.8208216971
7786,685711.5565792271
7787,1257915.603768392
7788,713541.8275476375
7789,1116498.1595984148
7790,559448.7970276223
7791,470243.36083030084
7792,1018496.0862303525
7793,943166.7919066916
7794,1688850.369586954
7795,644544.9124271781
7796,903111.2552096117
7797,887399.9072546896
7798,1019269.5020595328
7799,997624.6787726849
7800,1608274.911506209
7801,1706880.607640097
7802,748721.5307304813
7803,994905.6877784408
7804,1484688.309613388
7805,634318.0867275458
7806,1642464.1857606848
7807,748827.5356001304
7808,1109363.909622758
7809,1101491.0568944092
7810,597094.4500413947
7811,1045996.1150875809
7812,716267.0326640191
7813,518964.2125908416
7814,1851494.1167544196
7815,1183569.111862658
7816,1286391.035262344
7817,2076483.4855191465
7818,786395.8860581988
7819,1687024.9976819078
7820,1260714.1318744645
7821,395543.70970280597
7822,1485171.7912054255
7823,1736154.6327402322
7824,2193988.335532941
7825,1108154.0787581713
7826,1480886.1079825158
7827,636812.5984594934
7828,688431.7993357219
7829,1299912.8651967873
7830,859102.4695102116
7831,2536111.4565165807
7832,826411.245580175
7833,1481420.417301786
7834,1134821.5537622615
7835,1022664.4393810728
7836,1464838.0913421102
7837,1049911.7009392176
7838,1352855.463666867
7839,642516.3392183757
7840,1361086.4840609443
7841,688293.9169545004
7842,2346825.782822094
7843,649435.6108423746
7844,1061696.7367554568
7845,1351199.371760414
7846,1225631.9856807927
7847,565433.6688362905
7848,1368946.0801113565
7849,748626.963166987
7850,1080811.3743427768
7851,987195.0779734068
7852,525411.3474369586
7853,1588933.2286908985
7854,1161841.622233654
7855,989963.3453779444
7856,769477.6003657272
7857,983061.7271791757
7858,1235442.0748741834
7859,915186.3970260315
7860,1613977.9841848137
7861,1860120.3952896493
7862,577962.0161113255
7863,1465075.378055476
7864,1252780.782050014
7865,551666.7926834361
7866,1126980.6678033532
7867,798079.9514979748
7868,493696.7062034741
7869,706772.5011479289
7870,553523.6576116497
7871,2123320.6127682487
7872,1013449.7103809849
7873,1096705.9361999757
7874,1225265.993643385
7875,1125723.598792192
7876,1137575.7556338306
7877,1060538.828808885
7878,700947.548497516
7879,926568.5926811576
7880,514200.19772567716
7881,624408.4743326835
7882,1183442.5428948784
7883,839153.9707033373
7884,1350897.8958965046
7885,250625.98231271002
7886,1299405.2243844403
7887,932182.2165018329
7888,1113168.5765770627
7889,2210170.5470170937
7890,1414632.1799615421
7891,979627.8698837287
7892,2021959.2116020964
7893,1217469.8094718815
7894,1672352.3231960153
7895,2101085.0522689316
7896,1475261.8501951424
7897,662150.5944372276
7898,125784.85477642808
7899,2051545.2267964128
7900,514857.46230747446
7901,1433082.3123234408
7902,1213483.1630398938
7903,965735.7184469199
7904,1166349.579465176
7905,1520233.456113617
7906,823468.8437049473
7907,1403851.4724215695
7908,1278186.7145847757
7909,1716212.5430845441
7910,1212896.7727662206
7911,1439172.0936156288
7912,1089309.3463118742
7913,1894001.9332561614
7914,1285099.045919095
7915,247127.82548171037
7916,1412780.9837409584
7917,1042292.4624222748
7918,862306.9258387885
7919,891645.4400944137
7920,1148305.6709530859
7921,2392871.9965922646
7922,105474.26378605154
7923,1514301.9985912116
7924,1529604.7354802238
7925,482499.8219883118
7926,1661794.568847544
7927,1422106.3010692876
7928,838317.141671774
7929,559877.8906464179
7930,1485179.3674983857
7931,810787.6002206577
7932,833923.2801639647
7933,1105704.542744476
7934,2024322.5475684423
7935,313662.6514401231
7936,662619.7135739152
7937,1306290.5623844636
7938,990515.310183302
7939,1418347.9357345602
7940,1322193.4004790874
7941,292873.3496415161
7942,1608407.1608796814
7943,658762.6693439705
7944,815405.9304338624
7945,1575337.6020993667
7946,424351.288382881
7947,1451504.1125744854
7948,1175780.7683784792
7949,1735855.520402602
7950,1648007.6546627255
7951,340391.69699156086
7952,1611429.1152809975
7953,1388427.9201314696
7954,1418064.4785919166
7955,894568.337438022
7956,453884.2789043542
7957,1763177.7289085547
7958,109418.68969867937
7959,973268.7751303914
7960,638469.5393020697
7961,1318405.8610545697
7962,1622059.7674495932
7963,1830910.2904874906
7964,1362227.9705742039
7965,852864.6586000896
7966,869068.8689039047
7967,344345.0179997076
7968,1091374.8281350117
7969,1296802.2542731974
7970,910289.9892806923
7971,1334454.1938448977
7972,1071091.2421176066
7973,2276966.3665342303
7974,1095805.832551186
7975,1051521.25074413
7976,435574.1005083566
7977,1669728.7335199825
7978,1552865.0804613393
7979,951714.4473592285
7980,980287.214541998
7981,496244.3568102543
7982,1745886.132098394
7983,938238.5155710564
7984,2073563.1859140508
7985,378148.40316678444
7986,1308569.9370633936
7987,1017542.2377783714
7988,875501.0520923345
7989,782368.4727766919
7990,1113603.1917882196
7991,1605001.8606265169
7992,1302250.18218458
7993,1020087.7929173927
7994,636312.0130345407
7995,602802.6041383825
7996,290056.6297411744
7997,962134.8182109513
7998,1411401.1105875794
7999,689629.264189193
8000,1470082.9555975385
8001,1068357.9454970257
8002,1452168.2868452184
8003,677471.3003111023
8004,-4336.575303510064
8005,792809.3424262544
8006,572885.2485686028
8007,1441437.700575336
8008,698902.7939055646
8009,1545204.9864419256
8010,1251977.9727451396
8011,898066.3753570076
8012,970421.7650233521
8013,1702177.4204637092
8014,977743.5911956271
8015,513435.47495936346
8016,1258560.140882526
8017,1106005.9649173038
8018,1855383.243529819
8019,1522988.8797022935
8020,1055642.049357331
8021,560043.1155559001
8022,2380484.840614206
8023,2112727.191899036
8024,1053056.573424701
8025,565160.2995243752
8026,592328.392981898
8027,1777175.224489538
8028,555250.6957982178
8029,1120258.2032005507
8030,434282.1406811364
8031,1431576.4858130305
8032,1182914.666595703
8033,1171229.2500216435
8034,1420779.5307501107
8035,831229.3299353328
8036,1392043.506945547
8037,1207096.2456655488
8038,1357345.4002674753
8039,987617.5561831365
8040,1485272.52932363
8041,2747495.297021135
8042,1069007.7663086227
8043,2334964.300918175
8044,1334454.1938448977
8045,1556860.9194952701
8046,1125840.7317043347
8047,943421.3946164921
8048,1290406.216465141
8049,1120876.5656268927
8050,1538592.4917342775
8051,1060364.4924222194
8052,1231200.9603238322
8053,1936407.2231320348
8054,1214681.2309388537
8055,2302434.929824555
8056,1773725.651840143
8057,227322.28632267867
8058,1097702.6680324296
8059,904071.1094049753
8060,750765.1476664247
8061,988105.8851831106
8062,743144.1410318827
8063,1390378.1820872875
8064,809142.457936781
8065,384729.3833456979
8066,920185.1372483585
8067,812163.0899084529
8068,655725.3453973487
8069,131801.2106939801
8070,748054.2319919979
8071,1946034.3115609651
8072,1082665.9847426256
8073,864769.5135981794
8074,397422.549843273
8075,1669452.3147694706
8076,1337705.933723141
8077,2062253.3724375307
8078,1832844.6909392402
8079,723401.6391678965
8080,427670.3038997676
8081,530852.3363821139
8082,656609.2075521154
8083,807846.3269143826
8084,1086084.29843456
8085,905719.6354380143
8086,878409.6793368394
8087,1383100.4828754626
8088,891791.4447337119
8089,1159140.5297445534
8090,1194728.6127450354
8091,-183534.324555361
8092,1027872.6423669504
8093,628252.0858079209
8094,733313.7768304234
8095,1858560.2744303509
8096,827181.3908440494
8097,581502.8995404497
8098,748094.4460774392
8099,2231593.772037695
8100,1728733.5025047245
8101,1279492.1185767693
8102,634966.3822965135
8103,938491.5024250483
8104,1560251.1287672129
8105,1347336.6947831665
8106,474834.4740599876
8107,2285190.702074442
8108,846864.7104447342
8109,1048105.0897164238
8110,1069493.5799798379
8111,952443.544156543
8112,2526883.2311664736
